2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588108155
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588108155
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588108155
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588108155
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588109047
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588109047
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588109047
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588109047
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588109047
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588109047
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588109939
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588109939
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588109939
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588109939
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588109939
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588109939
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588110831
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588110831
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588110831
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588110831
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588110831
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588110831
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588111723
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588111723
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588111723
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588111723
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588111723
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588111723
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588112614
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588112614
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588112614
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588112614
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588112614
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588112614
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588113506
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588113506
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588113506
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588113506
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588113506
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588113506
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588114398
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588114398
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588114398
3,5439e495-9169-5247-9358-6494045b7b3c,0,0,,,scooter,34.043213,-118.440991,1588114398
4,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588114398
5,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068425,-118.2217,1588114398
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588115289
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588115289
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588115289
3,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588115289
4,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588115289
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588116181
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718668,-117.160338,1588116181
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588116181
3,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588116181
4,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588116181
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588117072
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588117072
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588117072
3,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588117072
4,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588117072
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588117964
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588117964
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588117964
3,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588117964
4,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588117964
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043165,-118.441251,1588118856
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588118856
2,fe67b512-99c5-5617-9e31-6beda7fd1786,0,0,,,scooter,34.043243,-118.441303,1588118856
3,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043113,-118.440855,1588118856
4,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588118856
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588119747
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588119747
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588119747
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588119747
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588120639
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588120639
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588120639
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588120639
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588121530
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588121530
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588121530
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588121530
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588122423
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588122423
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588122423
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588122423
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588123314
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588123314
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588123314
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588123314
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588124206
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588124206
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588124206
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588124206
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588125098
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588125098
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588125098
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068476,-118.221861,1588125098
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588125989
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588125989
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588125989
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068391,-118.221468,1588125989
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588126881
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588126881
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588126881
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068391,-118.221468,1588126881
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588127773
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718538,-117.160386,1588127773
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588127773
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068391,-118.221468,1588127773
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588128664
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588128664
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588128664
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068391,-118.221468,1588128664
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588129556
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588129556
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043221,-118.441245,1588129556
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068391,-118.221468,1588129556
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588130447
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588130447
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588130447
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068391,-118.221468,1588130447
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588131339
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588131339
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588131339
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588131339
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588132230
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588132230
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588132230
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588132230
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588133122
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588133122
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588133122
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588133122
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588134014
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588134014
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588134014
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588134014
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588134905
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588134905
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588134905
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588134905
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588135797
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588135797
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588135797
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588135797
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588136689
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588136689
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588136689
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588136689
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588137581
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588137581
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588137581
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588137581
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588138473
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718705,-117.160343,1588138473
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588138473
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588138473
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588139364
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588139364
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588139364
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588139364
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588140257
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588140257
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588140257
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588140257
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588141149
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588141149
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043318,-118.440856,1588141149
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068515,-118.221555,1588141149
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588142040
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588142040
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.04316,-118.441015,1588142040
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06847,-118.22154,1588142040
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588142932
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588142932
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.04316,-118.441015,1588142932
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588142932
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588143823
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588143823
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.04316,-118.441015,1588143823
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588143823
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588144715
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588144715
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.04316,-118.441015,1588144715
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588144715
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588145606
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588145606
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.04316,-118.441015,1588145606
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588145606
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588146498
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588146498
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.04316,-118.441015,1588146498
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588146498
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588147389
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588147389
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588147389
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588147389
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588148281
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588148281
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588148281
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588148281
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588149173
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718613,-117.160386,1588149173
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588149173
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588149173
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588150064
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588150064
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588150064
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588150064
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588150956
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588150956
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588150956
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588150956
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588151847
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588151847
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588151847
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588151847
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588152739
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588152739
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588152739
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.06839,-118.221461,1588152739
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588153630
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588153630
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043161,-118.440963,1588153630
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588153630
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588154522
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588154522
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588154522
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588154522
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588155414
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588155414
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588155414
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588155414
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588156305
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588156305
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588156305
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588156305
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588157197
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588157197
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588157197
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588157197
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588158089
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588158089
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588158089
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588158089
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588158982
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588158982
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588158982
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588158982
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588159874
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588159874
2,7d7fa014-d0f9-5b62-bc66-ea2b0c4883df,0,0,,,scooter,34.043043,-118.441015,1588159874
3,57419e9e-c14f-5fe1-aac7-885faeb0c871,0,0,,,scooter,34.068435,-118.221541,1588159874
0,ed144f7d-9917-5e1e-8f3f-42c538165662,0,0,,,scooter,34.043083,-118.440976,1588160766
1,707767ae-286d-5816-9383-74cc5e63396f,0,0,,,scooter,32.718523,-117.160441,1588160766
